issuer_code,type_day,violation_code,count
355588,Week,11,1
355588,Week,13,36
355588,Week,14,675
355588,Week,16,20
355588,Week,17,13
355588,Week,19,46
355588,Week,20,20
355588,Week,21,1
355588,Week,23,1
355588,Week,31,93
355588,Week,35,3
355588,Week,38,6
355588,Week,40,9
355588,Week,42,6
355588,Week,46,173
355588,Week,47,154
355588,Week,48,11
355588,Week,50,10
355588,Week,51,18
355588,Week,60,1
355588,Week,64,11
355588,Week,69,83
355588,Week,70,2
355588,Week,74,4
355588,Week,77,6
355588,Week,82,7
355588,Week,83,3
355588,Week,84,144
355588,Week,98,1
355588,Weekend,10,1
355588,Weekend,13,19
355588,Weekend,14,164
355588,Weekend,16,1
355588,Weekend,17,7
355588,Weekend,19,16
355588,Weekend,20,3
355588,Weekend,31,20
355588,Weekend,38,1
355588,Weekend,40,2
355588,Weekend,46,25
355588,Weekend,47,12
355588,Weekend,48,5
355588,Weekend,64,6
355588,Weekend,69,12
355588,Weekend,71,1
355588,Weekend,74,1
355588,Weekend,82,1
355588,Weekend,83,1
355588,Weekend,84,23
355619,Week,10,1
355619,Week,13,3
355619,Week,14,443
355619,Week,16,391
355619,Week,17,57
355619,Week,19,52
355619,Week,20,615
355619,Week,21,48
355619,Week,24,23
355619,Week,31,46
355619,Week,37,42
355619,Week,38,142
355619,Week,39,2
355619,Week,40,81
355619,Week,42,1
355619,Week,43,3
355619,Week,46,702
355619,Week,48,162
355619,Week,50,31
355619,Week,51,70
355619,Week,53,79
355619,Week,60,1
355619,Week,61,2
355619,Week,68,4
355619,Week,69,43
355619,Week,70,13
355619,Week,71,51
355619,Week,74,2
355619,Week,75,5
355619,Week,77,73
355619,Week,82,11
355619,Week,83,20
355619,Week,84,10
355619,Weekend,10,7
355619,Weekend,13,1
355619,Weekend,14,52
355619,Weekend,16,4
355619,Weekend,17,6
355619,Weekend,19,15
355619,Weekend,20,69
355619,Weekend,21,1
355619,Weekend,31,2
355619,Weekend,37,1
355619,Weekend,38,5
355619,Weekend,40,24
355619,Weekend,46,14
355619,Weekend,48,31
355619,Weekend,50,4
355619,Weekend,51,6
355619,Weekend,53,4
355619,Weekend,70,2
355619,Weekend,71,7
355619,Weekend,74,1
355619,Weekend,77,23
355619,Weekend,82,1
355619,Weekend,83,3
355619,Weekend,98,2
355639,Week,8,1
355639,Week,9,1
355639,Week,10,3
355639,Week,13,4
355639,Week,14,662
355639,Week,16,126
355639,Week,17,70
355639,Week,18,3
355639,Week,19,146
355639,Week,20,604
355639,Week,21,8
355639,Week,24,6
355639,Week,31,2
355639,Week,37,30
355639,Week,38,76
355639,Week,40,371
355639,Week,43,1
355639,Week,46,308
355639,Week,48,20
355639,Week,50,19
355639,Week,51,13
355639,Week,53,4
355639,Week,60,2
355639,Week,61,30
355639,Week,64,26
355639,Week,67,5
355639,Week,70,19
355639,Week,71,52
355639,Week,74,19
355639,Week,82,84
355639,Week,84,32
355639,Week,98,5
355639,Weekend,14,20
355639,Weekend,16,1
355639,Weekend,17,5
355639,Weekend,19,6
355639,Weekend,20,15
355639,Weekend,37,1
355639,Weekend,38,2
355639,Weekend,40,30
355639,Weekend,46,10
355639,Weekend,51,1
355639,Weekend,53,1
355639,Weekend,64,1
355639,Weekend,70,2
355639,Weekend,74,1
355639,Weekend,75,1
355642,Week,10,2
355642,Week,13,12
355642,Week,14,331
355642,Week,16,3
355642,Week,17,86
355642,Week,18,1
355642,Week,19,56
355642,Week,20,18
355642,Week,23,2
355642,Week,24,1
355642,Week,31,44
355642,Week,37,245
355642,Week,38,284
355642,Week,42,753
355642,Week,47,383
355642,Week,48,11
355642,Week,53,26
355642,Week,64,7
355642,Week,69,1507
355642,Week,70,3
355642,Week,71,45
355642,Week,74,8
355642,Week,84,28
355642,Weekend,13,2
355642,Weekend,14,25
355642,Weekend,16,7
355642,Weekend,17,5
355642,Weekend,19,5
355642,Weekend,20,15
355642,Weekend,21,18
355642,Weekend,31,27
355642,Weekend,37,161
355642,Weekend,38,258
355642,Weekend,42,15
355642,Weekend,47,49
355642,Weekend,48,1
355642,Weekend,69,47
355642,Weekend,70,3
355642,Weekend,71,37
355642,Weekend,74,4
355642,Weekend,84,5
355675,Week,10,4
355675,Week,11,5
355675,Week,13,19
355675,Week,14,267
355675,Week,16,7
355675,Week,17,55
355675,Week,19,29
355675,Week,20,239
355675,Week,21,81
355675,Week,31,175
355675,Week,37,96
355675,Week,38,177
355675,Week,40,5
355675,Week,42,379
355675,Week,46,1
355675,Week,47,362
355675,Week,48,6
355675,Week,50,1
355675,Week,51,4
355675,Week,53,12
355675,Week,64,7
355675,Week,69,1435
355675,Week,70,20
355675,Week,71,60
355675,Week,74,6
355675,Week,82,4
355675,Week,84,81
355675,Weekend,10,1
355675,Weekend,11,3
355675,Weekend,13,3
355675,Weekend,14,41
355675,Weekend,17,21
355675,Weekend,19,8
355675,Weekend,20,4
355675,Weekend,21,115
355675,Weekend,31,30
355675,Weekend,37,32
355675,Weekend,38,191
355675,Weekend,40,4
355675,Weekend,42,1
355675,Weekend,46,1
355675,Weekend,47,71
355675,Weekend,48,4
355675,Weekend,50,1
355675,Weekend,53,4
355675,Weekend,64,3
355675,Weekend,69,40
355675,Weekend,70,9
355675,Weekend,71,39
355675,Weekend,74,1
355675,Weekend,84,18
355677,Week,10,6
355677,Week,11,2
355677,Week,13,6
355677,Week,14,104
355677,Week,16,39
355677,Week,17,14
355677,Week,19,65
355677,Week,20,84
355677,Week,21,258
355677,Week,31,1
355677,Week,37,1287
355677,Week,38,1028
355677,Week,40,239
355677,Week,46,42
355677,Week,48,17
355677,Week,50,13
355677,Week,51,2
355677,Week,64,5
355677,Week,67,2
355677,Week,69,1
355677,Week,70,57
355677,Week,71,82
355677,Week,74,6
355677,Week,82,7
355677,Week,98,1
355677,Weekend,11,8
355677,Weekend,14,55
355677,Weekend,16,48
355677,Weekend,17,16
355677,Weekend,19,38
355677,Weekend,20,101
355677,Weekend,37,294
355677,Weekend,38,190
355677,Weekend,40,274
355677,Weekend,46,13
355677,Weekend,50,6
355677,Weekend,64,72
355677,Weekend,69,2
355677,Weekend,70,76
355677,Weekend,71,110
355677,Weekend,74,20
355677,Weekend,82,4
355710,Week,4,1
355710,Week,10,26
355710,Week,13,12
355710,Week,14,453
355710,Week,16,104
355710,Week,17,112
355710,Week,18,10
355710,Week,19,50
355710,Week,20,395
355710,Week,21,1304
355710,Week,24,267
355710,Week,31,36
355710,Week,37,79
355710,Week,38,209
355710,Week,40,112
355710,Week,42,30
355710,Week,43,1
355710,Week,46,110
355710,Week,48,67
355710,Week,50,26
355710,Week,51,20
355710,Week,53,44
355710,Week,61,3
355710,Week,68,21
355710,Week,69,84
355710,Week,70,59
355710,Week,71,171
355710,Week,74,14
355710,Week,75,3
355710,Week,79,1
355710,Week,82,42
355710,Week,83,11
355710,Week,84,18
355710,Weekend,10,6
355710,Weekend,14,85
355710,Weekend,16,22
355710,Weekend,17,20
355710,Weekend,19,17
355710,Weekend,20,111
355710,Weekend,21,20
355710,Weekend,27,1
355710,Weekend,31,14
355710,Weekend,37,17
355710,Weekend,38,66
355710,Weekend,40,41
355710,Weekend,42,1
355710,Weekend,46,23
355710,Weekend,48,12
355710,Weekend,50,9
355710,Weekend,51,1
355710,Weekend,53,26
355710,Weekend,60,3
355710,Weekend,61,2
355710,Weekend,68,11
355710,Weekend,69,12
355710,Weekend,70,18
355710,Weekend,71,77
355710,Weekend,74,1
355710,Weekend,75,2
355710,Weekend,77,1
355710,Weekend,82,12
355710,Weekend,83,1
355710,Weekend,84,2
356181,Week,8,2
356181,Week,9,6
356181,Week,10,32
356181,Week,11,1
356181,Week,13,131
356181,Week,14,1325
356181,Week,16,371
356181,Week,17,48
356181,Week,18,34
356181,Week,19,124
356181,Week,20,22
356181,Week,21,17
356181,Week,23,3
356181,Week,31,471
356181,Week,35,23
356181,Week,38,11
356181,Week,40,62
356181,Week,42,9
356181,Week,46,99
356181,Week,47,123
356181,Week,48,12
356181,Week,50,10
356181,Week,51,80
356181,Week,53,5
356181,Week,60,2
356181,Week,61,1
356181,Week,64,17
356181,Week,66,1
356181,Week,69,236
356181,Week,70,20
356181,Week,71,23
356181,Week,73,1
356181,Week,74,38
356181,Week,75,1
356181,Week,77,15
356181,Week,82,24
356181,Week,83,57
356181,Week,84,85
356181,Weekend,10,1
356181,Weekend,13,10
356181,Weekend,14,115
356181,Weekend,16,12
356181,Weekend,17,9
356181,Weekend,19,16
356181,Weekend,21,1
356181,Weekend,31,52
356181,Weekend,38,4
356181,Weekend,40,21
356181,Weekend,42,4
356181,Weekend,46,16
356181,Weekend,47,14
356181,Weekend,48,1
356181,Weekend,51,2
356181,Weekend,64,1
356181,Weekend,69,12
356181,Weekend,70,1
356181,Weekend,71,1
356181,Weekend,74,1
356181,Weekend,77,1
356181,Weekend,83,5
356181,Weekend,84,5
356214,Week,10,11
356214,Week,13,5
356214,Week,14,165
356214,Week,16,119
356214,Week,17,16
356214,Week,18,128
356214,Week,19,72
356214,Week,20,48
356214,Week,21,901
356214,Week,24,5
356214,Week,31,1
356214,Week,34,3
356214,Week,37,842
356214,Week,38,1032
356214,Week,40,49
356214,Week,46,29
356214,Week,48,5
356214,Week,50,13
356214,Week,69,2
356214,Week,70,51
356214,Week,71,75
356214,Week,74,15
356214,Week,75,4
356214,Week,82,5
356214,Week,84,20
356214,Weekend,14,4
356214,Weekend,16,48
356214,Weekend,18,1
356214,Weekend,19,4
356214,Weekend,20,11
356214,Weekend,21,36
356214,Weekend,37,20
356214,Weekend,38,152
356214,Weekend,40,26
356214,Weekend,46,8
356214,Weekend,70,25
356214,Weekend,71,68
356214,Weekend,74,15
356214,Weekend,75,4
356214,Weekend,83,3
356214,Weekend,84,1
356225,Week,9,8
356225,Week,10,33
356225,Week,11,22
356225,Week,13,173
356225,Week,14,1539
356225,Week,16,142
356225,Week,17,80
356225,Week,18,2
356225,Week,19,150
356225,Week,20,54
356225,Week,21,248
356225,Week,31,526
356225,Week,37,100
356225,Week,38,208
356225,Week,40,129
356225,Week,42,26
356225,Week,46,114
356225,Week,47,186
356225,Week,48,31
356225,Week,50,14
356225,Week,51,1
356225,Week,53,2
356225,Week,61,4
356225,Week,64,22
356225,Week,69,190
356225,Week,70,36
356225,Week,71,78
356225,Week,74,5
356225,Week,75,1
356225,Week,82,5
356225,Week,83,5
356225,Week,84,16
356225,Weekend,9,2
356225,Weekend,10,4
356225,Weekend,11,9
356225,Weekend,13,60
356225,Weekend,14,374
356225,Weekend,16,44
356225,Weekend,17,35
356225,Weekend,19,90
356225,Weekend,20,38
356225,Weekend,21,5
356225,Weekend,31,60
356225,Weekend,37,9
356225,Weekend,38,58
356225,Weekend,40,106
356225,Weekend,42,2
356225,Weekend,46,61
356225,Weekend,47,17
356225,Weekend,48,16
356225,Weekend,50,5
356225,Weekend,53,1
356225,Weekend,61,1
356225,Weekend,64,7
356225,Weekend,69,18
356225,Weekend,70,7
356225,Weekend,71,25
356225,Weekend,74,1
356225,Weekend,75,2
356225,Weekend,83,1
356259,Week,10,27
356259,Week,13,18
356259,Week,14,304
356259,Week,16,328
356259,Week,17,56
356259,Week,18,3
356259,Week,19,54
356259,Week,20,421
356259,Week,21,6
356259,Week,24,18
356259,Week,31,1
356259,Week,37,59
356259,Week,38,224
356259,Week,40,100
356259,Week,42,4
356259,Week,46,24
356259,Week,48,43
356259,Week,50,34
356259,Week,51,4
356259,Week,53,10
356259,Week,61,4
356259,Week,69,22
356259,Week,70,7
356259,Week,71,32
356259,Week,74,7
356259,Week,84,54
356259,Weekend,10,5
356259,Weekend,13,8
356259,Weekend,14,189
356259,Weekend,16,65
356259,Weekend,17,132
356259,Weekend,19,131
356259,Weekend,20,358
356259,Weekend,37,11
356259,Weekend,38,99
356259,Weekend,40,208
356259,Weekend,46,7
356259,Weekend,48,11
356259,Weekend,50,14
356259,Weekend,53,2
356259,Weekend,69,1
356259,Weekend,70,9
356259,Weekend,71,26
356259,Weekend,74,3
356259,Weekend,84,5
356259,Weekend,98,1
356261,Week,8,2
356261,Week,10,183
356261,Week,13,36
356261,Week,14,321
356261,Week,16,127
356261,Week,17,17
356261,Week,18,358
356261,Week,19,129
356261,Week,20,141
356261,Week,21,983
356261,Week,24,2
356261,Week,31,9
356261,Week,37,245
356261,Week,38,333
356261,Week,40,369
356261,Week,46,61
356261,Week,47,7
356261,Week,48,21
356261,Week,49,8
356261,Week,50,48
356261,Week,51,2
356261,Week,53,21
356261,Week,61,4
356261,Week,64,1
356261,Week,69,15
356261,Week,70,58
356261,Week,71,63
356261,Week,72,2
356261,Week,73,4
356261,Week,74,17
356261,Week,75,1
356261,Week,82,73
356261,Week,84,113
356261,Weekend,10,12
356261,Weekend,13,6
356261,Weekend,14,32
356261,Weekend,16,15
356261,Weekend,17,2
356261,Weekend,19,18
356261,Weekend,20,12
356261,Weekend,21,6
356261,Weekend,31,2
356261,Weekend,37,9
356261,Weekend,38,36
356261,Weekend,40,202
356261,Weekend,46,3
356261,Weekend,48,2
356261,Weekend,50,14
356261,Weekend,51,1
356261,Weekend,61,1
356261,Weekend,70,21
356261,Weekend,71,24
356261,Weekend,72,2
356261,Weekend,74,10
356261,Weekend,75,2
356261,Weekend,82,6
356261,Weekend,84,12
356262,Week,10,18
356262,Week,13,6
356262,Week,14,316
356262,Week,16,147
356262,Week,17,42
356262,Week,18,12
356262,Week,19,100
356262,Week,20,313
356262,Week,21,106
356262,Week,24,1
356262,Week,37,165
356262,Week,38,524
356262,Week,40,565
356262,Week,46,236
356262,Week,48,48
356262,Week,50,112
356262,Week,51,36
356262,Week,53,20
356262,Week,59,13
356262,Week,60,11
356262,Week,61,5
356262,Week,64,1
356262,Week,66,1
356262,Week,67,6
356262,Week,70,292
356262,Week,71,393
356262,Week,72,33
356262,Week,73,11
356262,Week,74,104
356262,Week,75,10
356262,Week,82,219
356262,Week,84,35
356262,Weekend,14,37
356262,Weekend,16,48
356262,Weekend,17,5
356262,Weekend,18,3
356262,Weekend,19,9
356262,Weekend,20,69
356262,Weekend,21,116
356262,Weekend,37,14
356262,Weekend,38,111
356262,Weekend,40,199
356262,Weekend,46,19
356262,Weekend,50,21
356262,Weekend,51,4
356262,Weekend,53,5
356262,Weekend,59,4
356262,Weekend,66,2
356262,Weekend,67,3
356262,Weekend,70,104
356262,Weekend,71,121
356262,Weekend,73,1
356262,Weekend,74,48
356262,Weekend,75,3
356262,Weekend,82,18
356262,Weekend,84,9
356304,Week,8,2
356304,Week,9,16
356304,Week,10,26
356304,Week,11,6
356304,Week,13,23
356304,Week,14,675
356304,Week,16,26
356304,Week,17,70
356304,Week,18,163
356304,Week,19,96
356304,Week,20,57
356304,Week,31,575
356304,Week,35,12
356304,Week,37,130
356304,Week,38,224
356304,Week,39,1
356304,Week,40,26
356304,Week,42,511
356304,Week,46,64
356304,Week,47,471
356304,Week,48,98
356304,Week,50,2
356304,Week,51,4
356304,Week,53,4
356304,Week,59,1
356304,Week,62,1
356304,Week,64,5
356304,Week,69,1410
356304,Week,70,27
356304,Week,71,75
356304,Week,73,2
356304,Week,74,16
356304,Week,82,13
356304,Week,83,6
356304,Week,84,93
356304,Week,89,1
356304,Week,98,1
356304,Weekend,10,5
356304,Weekend,11,1
356304,Weekend,13,1
356304,Weekend,14,86
356304,Weekend,16,22
356304,Weekend,17,50
356304,Weekend,19,16
356304,Weekend,20,32
356304,Weekend,21,53
356304,Weekend,31,63
356304,Weekend,37,111
356304,Weekend,38,309
356304,Weekend,40,32
356304,Weekend,42,10
356304,Weekend,46,22
356304,Weekend,47,80
356304,Weekend,48,9
356304,Weekend,53,3
356304,Weekend,69,35
356304,Weekend,70,14
356304,Weekend,71,31
356304,Weekend,74,11
356304,Weekend,77,1
356304,Weekend,83,1
356304,Weekend,84,5
356314,Week,14,85
356314,Week,16,66
356314,Week,17,1
356314,Week,19,34
356314,Week,20,54
356314,Week,21,314
356314,Week,24,1
356314,Week,31,1
356314,Week,37,1952
356314,Week,38,1179
356314,Week,40,90
356314,Week,42,1
356314,Week,46,25
356314,Week,50,13
356314,Week,51,2
356314,Week,64,1
356314,Week,69,2
356314,Week,70,105
356314,Week,71,134
356314,Week,74,2
356314,Week,83,1
356314,Weekend,10,1
356314,Weekend,13,1
356314,Weekend,14,14
356314,Weekend,16,5
356314,Weekend,17,13
356314,Weekend,19,20
356314,Weekend,20,77
356314,Weekend,24,2
356314,Weekend,37,298
356314,Weekend,38,275
356314,Weekend,40,173
356314,Weekend,46,16
356314,Weekend,48,1
356314,Weekend,50,4
356314,Weekend,51,1
356314,Weekend,64,3
356314,Weekend,70,138
356314,Weekend,71,193
356314,Weekend,74,1
356314,Weekend,83,1
356352,Week,10,15
356352,Week,13,8
356352,Week,14,239
356352,Week,16,1556
356352,Week,17,14
356352,Week,19,48
356352,Week,20,306
356352,Week,21,509
356352,Week,24,3
356352,Week,37,4
356352,Week,38,7
356352,Week,40,129
356352,Week,45,1
356352,Week,46,141
356352,Week,48,69
356352,Week,49,1
356352,Week,50,18
356352,Week,51,16
356352,Week,53,27
356352,Week,60,1
356352,Week,61,12
356352,Week,66,127
356352,Week,67,1
356352,Week,68,2
356352,Week,69,3
356352,Week,70,8
356352,Week,71,63
356352,Week,74,13
356352,Week,75,2
356352,Week,79,1
356352,Week,82,1
356352,Week,84,29
356352,Week,98,1
356352,Weekend,10,3
356352,Weekend,13,3
356352,Weekend,14,83
356352,Weekend,16,103
356352,Weekend,17,51
356352,Weekend,19,16
356352,Weekend,20,49
356352,Weekend,37,3
356352,Weekend,38,14
356352,Weekend,39,1
356352,Weekend,40,86
356352,Weekend,46,28
356352,Weekend,48,14
356352,Weekend,49,1
356352,Weekend,50,12
356352,Weekend,53,5
356352,Weekend,61,13
356352,Weekend,68,1
356352,Weekend,70,5
356352,Weekend,71,14
356352,Weekend,74,6
356352,Weekend,75,1
356352,Weekend,84,3
356356,Week,10,136
356356,Week,11,1
356356,Week,13,29
356356,Week,14,520
356356,Week,16,22
356356,Week,17,94
356356,Week,18,37
356356,Week,19,189
356356,Week,20,81
356356,Week,21,795
356356,Week,31,86
356356,Week,35,2
356356,Week,37,36
356356,Week,38,100
356356,Week,40,39
356356,Week,42,6
356356,Week,46,108
356356,Week,47,781
356356,Week,48,62
356356,Week,50,2
356356,Week,51,4
356356,Week,53,42
356356,Week,61,6
356356,Week,69,301
356356,Week,70,4
356356,Week,71,30
356356,Week,74,3
356356,Week,81,6
356356,Week,82,3
356356,Week,84,107
356484,Week,9,40
356484,Week,10,30
356484,Week,11,8
356484,Week,13,6
356484,Week,14,571
356484,Week,16,43
356484,Week,17,152
356484,Week,18,28
356484,Week,19,81
356484,Week,20,7
356484,Week,23,3
356484,Week,31,80
356484,Week,35,4
356484,Week,37,73
356484,Week,38,240
356484,Week,40,10
356484,Week,42,166
356484,Week,46,10
356484,Week,47,687
356484,Week,48,50
356484,Week,50,6
356484,Week,53,44
356484,Week,64,18
356484,Week,69,1086
356484,Week,70,10
356484,Week,71,60
356484,Week,74,12
356484,Week,82,2
356484,Week,83,1
356484,Week,84,412
356484,Weekend,8,2
356484,Weekend,13,5
356484,Weekend,14,55
356484,Weekend,17,31
356484,Weekend,19,18
356484,Weekend,20,3
356484,Weekend,21,71
356484,Weekend,31,28
356484,Weekend,37,14
356484,Weekend,38,114
356484,Weekend,40,2
356484,Weekend,42,8
356484,Weekend,46,4
356484,Weekend,47,106
356484,Weekend,48,4
356484,Weekend,50,1
356484,Weekend,53,4
356484,Weekend,64,1
356484,Weekend,69,106
356484,Weekend,70,4
356484,Weekend,71,14
356484,Weekend,74,3
356484,Weekend,84,88
356512,Week,10,9
356512,Week,13,66
356512,Week,14,924
356512,Week,16,488
356512,Week,17,133
356512,Week,19,15
356512,Week,20,165
356512,Week,23,5
356512,Week,24,5
356512,Week,26,2
356512,Week,31,103
356512,Week,37,103
356512,Week,38,81
356512,Week,40,42
356512,Week,42,93
356512,Week,46,186
356512,Week,48,11
356512,Week,50,13
356512,Week,51,7
356512,Week,53,5
356512,Week,61,1
356512,Week,64,1
356512,Week,69,154
356512,Week,70,13
356512,Week,71,36
356512,Week,74,2
356512,Week,82,21
356512,Week,84,50
356512,Weekend,14,500
356512,Weekend,16,61
356512,Weekend,17,3
356512,Weekend,19,1
356512,Weekend,20,62
356512,Weekend,31,171
356512,Weekend,37,50
356512,Weekend,38,88
356512,Weekend,40,61
356512,Weekend,42,1
356512,Weekend,46,8
356512,Weekend,50,32
356512,Weekend,51,2
356512,Weekend,53,8
356512,Weekend,69,8
356512,Weekend,70,14
356512,Weekend,71,32
356512,Weekend,74,2
356512,Weekend,82,3
356518,Week,10,27
356518,Week,13,10
356518,Week,14,191
356518,Week,16,402
356518,Week,17,50
356518,Week,19,29
356518,Week,20,274
356518,Week,21,427
356518,Week,24,21
356518,Week,31,18
356518,Week,32,4
356518,Week,35,16
356518,Week,37,588
356518,Week,38,608
356518,Week,40,161
356518,Week,42,25
356518,Week,46,109
356518,Week,48,30
356518,Week,50,53
356518,Week,51,15
356518,Week,53,18
356518,Week,69,38
356518,Week,70,103
356518,Week,71,225
356518,Week,74,43
356518,Week,75,1
356518,Week,82,12
356518,Week,84,2
356518,Week,98,1
356518,Weekend,10,1
356518,Weekend,14,34
356518,Weekend,16,16
356518,Weekend,17,12
356518,Weekend,19,6
356518,Weekend,20,64
356518,Weekend,21,5
356518,Weekend,37,25
356518,Weekend,38,108
356518,Weekend,40,50
356518,Weekend,46,14
356518,Weekend,48,8
356518,Weekend,50,18
356518,Weekend,51,1
356518,Weekend,53,4
356518,Weekend,70,66
356518,Weekend,71,114
356518,Weekend,74,27
356522,Week,9,3
356522,Week,10,2
356522,Week,13,4
356522,Week,14,175
356522,Week,16,11
356522,Week,17,30
356522,Week,18,8
356522,Week,19,23
356522,Week,20,29
356522,Week,24,1
356522,Week,31,109
356522,Week,35,7
356522,Week,37,375
356522,Week,38,319
356522,Week,40,4
356522,Week,42,338
356522,Week,47,168
356522,Week,48,8
356522,Week,50,1
356522,Week,53,9
356522,Week,64,3
356522,Week,69,503
356522,Week,70,20
356522,Week,71,59
356522,Week,74,9
356522,Week,82,1
356522,Week,84,3
356522,Weekend,10,1
356522,Weekend,14,79
356522,Weekend,16,32
356522,Weekend,17,79
356522,Weekend,19,43
356522,Weekend,20,26
356522,Weekend,21,60
356522,Weekend,31,16
356522,Weekend,37,101
356522,Weekend,38,278
356522,Weekend,40,10
356522,Weekend,42,8
356522,Weekend,47,41
356522,Weekend,48,7
356522,Weekend,53,2
356522,Weekend,64,1
356522,Weekend,69,28
356522,Weekend,70,38
356522,Weekend,71,98
356522,Weekend,74,6
356522,Weekend,82,1
356565,Week,14,76
356565,Week,16,121
356565,Week,17,9
356565,Week,19,58
356565,Week,20,206
356565,Week,21,1133
356565,Week,24,133
356565,Week,37,10
356565,Week,38,72
356565,Week,39,121
356565,Week,40,204
356565,Week,46,118
356565,Week,48,81
356565,Week,50,66
356565,Week,51,32
356565,Week,53,10
356565,Week,60,4
356565,Week,67,3
356565,Week,68,10
356565,Week,70,251
356565,Week,71,409
356565,Week,72,8
356565,Week,73,9
356565,Week,74,53
356565,Week,75,7
356565,Week,84,2
356565,Weekend,11,6
356565,Weekend,13,3
356565,Weekend,14,20
356565,Weekend,16,5
356565,Weekend,17,4
356565,Weekend,19,14
356565,Weekend,20,64
356565,Weekend,21,6
356565,Weekend,24,6
356565,Weekend,37,2
356565,Weekend,38,31
356565,Weekend,39,20
356565,Weekend,40,122
356565,Weekend,46,11
356565,Weekend,48,5
356565,Weekend,50,21
356565,Weekend,51,17
356565,Weekend,53,4
356565,Weekend,60,1
356565,Weekend,70,107
356565,Weekend,71,233
356565,Weekend,72,2
356565,Weekend,73,1
356565,Weekend,74,24
356565,Weekend,75,6
356959,Week,10,3
356959,Week,13,14
356959,Week,14,183
356959,Week,16,26
356959,Week,17,24
356959,Week,19,71
356959,Week,20,144
356959,Week,24,13
356959,Week,37,84
356959,Week,38,216
356959,Week,40,817
356959,Week,46,400
356959,Week,48,77
356959,Week,50,70
356959,Week,51,26
356959,Week,53,11
356959,Week,60,3
356959,Week,61,3
356959,Week,67,19
356959,Week,70,43
356959,Week,71,89
356959,Week,72,7
356959,Week,73,14
356959,Week,74,11
356959,Week,82,15
356959,Week,83,3
356959,Week,84,7
356959,Week,98,2
356959,Weekend,13,4
356959,Weekend,14,17
356959,Weekend,19,15
356959,Weekend,20,18
356959,Weekend,37,9
356959,Weekend,38,40
356959,Weekend,40,66
356959,Weekend,46,57
356959,Weekend,50,6
356959,Weekend,51,2
356959,Weekend,53,1
356959,Weekend,67,1
356959,Weekend,70,2
356959,Weekend,71,4
356959,Weekend,74,2
356959,Weekend,82,2
356959,Weekend,83,2
356964,Week,4,12
356964,Week,10,9
356964,Week,13,12
356964,Week,14,469
356964,Week,16,1300
356964,Week,17,28
356964,Week,18,3
356964,Week,19,18
356964,Week,20,734
356964,Week,31,18
356964,Week,37,72
356964,Week,38,87
356964,Week,40,24
356964,Week,42,6
356964,Week,43,1
356964,Week,46,125
356964,Week,48,55
356964,Week,50,17
356964,Week,51,18
356964,Week,53,20
356964,Week,60,1
356964,Week,69,7
356964,Week,70,15
356964,Week,71,26
356964,Week,73,1
356964,Week,74,2
356964,Week,75,1
356964,Week,82,3
356964,Week,84,3
356964,Weekend,14,5
356964,Weekend,16,3
356964,Weekend,17,2
356964,Weekend,20,3
356964,Weekend,21,3
356964,Weekend,38,8
356964,Weekend,48,2
356964,Weekend,53,1
356964,Weekend,62,1
357068,Week,10,14
357068,Week,13,2
357068,Week,14,140
357068,Week,16,45
357068,Week,17,30
357068,Week,19,60
357068,Week,20,120
357068,Week,21,880
357068,Week,24,205
357068,Week,26,1
357068,Week,37,21
357068,Week,38,168
357068,Week,40,756
357068,Week,46,199
357068,Week,48,42
357068,Week,50,86
357068,Week,51,15
357068,Week,53,41
357068,Week,60,139
357068,Week,61,18
357068,Week,66,15
357068,Week,67,6
357068,Week,68,1
357068,Week,70,45
357068,Week,71,101
357068,Week,72,10
357068,Week,73,7
357068,Week,74,14
357068,Week,75,3
357068,Week,77,1
357068,Week,82,106
357068,Week,83,2
357068,Week,84,47
357068,Week,98,1
357073,Week,10,20
357073,Week,13,11
357073,Week,14,265
357073,Week,16,81
357073,Week,17,27
357073,Week,19,40
357073,Week,20,257
357073,Week,21,6
357073,Week,23,1
357073,Week,24,2
357073,Week,31,192
357073,Week,37,829
357073,Week,38,998
357073,Week,39,58
357073,Week,40,7
357073,Week,42,85
357073,Week,46,116
357073,Week,48,58
357073,Week,50,7
357073,Week,51,46
357073,Week,53,15
357073,Week,68,13
357073,Week,69,163
357073,Week,70,57
357073,Week,71,146
357073,Week,72,1
357073,Week,73,1
357073,Week,74,10
357073,Week,77,9
357073,Week,84,4
357073,Weekend,10,3
357073,Weekend,14,26
357073,Weekend,16,8
357073,Weekend,19,8
357073,Weekend,20,20
357073,Weekend,21,93
357073,Weekend,31,17
357073,Weekend,37,114
357073,Weekend,38,464
357073,Weekend,39,1
357073,Weekend,42,1
357073,Weekend,46,24
357073,Weekend,48,3
357073,Weekend,50,1
357073,Weekend,53,4
357073,Weekend,68,1
357073,Weekend,69,16
357073,Weekend,70,12
357073,Weekend,71,35
357073,Weekend,74,3
357073,Weekend,77,1
357073,Weekend,84,1
357078,Week,10,13
357078,Week,11,4
357078,Week,13,28
357078,Week,14,344
357078,Week,16,8
357078,Week,17,37
357078,Week,19,62
357078,Week,20,43
357078,Week,21,83
357078,Week,31,227
357078,Week,37,183
357078,Week,38,317
357078,Week,40,12
357078,Week,42,330
357078,Week,46,3
357078,Week,47,391
357078,Week,50,5
357078,Week,51,1
357078,Week,53,6
357078,Week,61,4
